,Nombre,Sedes,Secciones Promedio ,PBI per CÃ¡pita 2022 (U$S)
0,Brazil,11,3.6,8918.0
1,United States,9,7.5,76330.0
2,Uruguay,8,4.0,20795.0
3,Bolivia,7,8.0,3600.0
4,Chile,7,14.0,15355.0
5,Spain,7,5.33,29675.0
6,China,6,5.67,12720.0
7,Canada,4,3.5,54918.0
8,Germany,4,7.0,48718.0
9,Italy,4,6.5,34776.0
10,Paraguay,4,0.0,6153.0
11,Mexico,3,5.0,11497.0
12,Australia,2,4.0,65100.0
13,Belgium,2,5.5,49927.0
14,Ecuador,2,5.0,6391.0
15,France,2,9.0,40886.0
16,India,2,3.5,2411.0
17,Israel,2,2.5,54931.0
18,Peru,2,7.0,7126.0
19,South Africa,2,4.0,6766.0
20,Switzerland,2,5.0,93260.0
21,Turkiye,2,4.0,10675.0
22,Algeria,1,6.0,4343.0
23,Angola,1,6.0,3000.0
24,Argentina,1,0.0,13651.0
25,Armenia,1,3.0,7018.0
26,Austria,1,11.0,52085.0
27,Azerbaijan,1,5.0,7762.0
28,Bangladesh,1,0.0,2688.0
29,Barbados,1,7.0,20239.0
30,Bulgaria,1,0.0,13974.0
31,Colombia,1,7.0,6624.0
32,Costa Rica,1,2.0,13365.0
33,Cuba,1,5.0,56496.0
34,Czechia,1,5.0,27223.0
35,Denmark,1,4.0,67790.0
36,Dominican Republic,1,3.0,10111.0
37,"Egypt, Arab Rep.",1,6.0,4295.0
38,El Salvador,1,5.0,5127.0
39,Ethiopia,1,4.0,1028.0
40,Finland,1,2.0,50916.0
41,Greece,1,4.0,20867.0
42,Guatemala,1,3.0,5473.0
43,Guyana,1,0.0,18199.0
44,Haiti,1,7.0,1748.0
45,Honduras,1,4.0,3040.0
46,Hungary,1,5.0,18390.0
47,Indonesia,1,5.0,4788.0
48,"Iran, Islamic Rep.",1,1.0,4670.0
49,Ireland,1,4.0,103983.0
50,Jamaica,1,3.0,6047.0
51,Japan,1,6.0,33824.0
52,Kenya,1,6.0,2099.0
53,"Korea, Rep.",1,5.0,32423.0
54,Kuwait,1,5.0,41080.0
55,Libya,1,2.0,6716.0
56,Malaysia,1,3.0,11993.0
57,Morocco,1,5.0,3442.0
58,Mozambique,1,8.0,558.0
59,Netherlands,1,4.0,57025.0
60,New Zealand,1,3.0,48419.0
61,Nicaragua,1,1.0,2255.0
62,Nigeria,1,6.0,2163.0
63,Norway,1,3.0,106177.0
64,Pakistan,1,2.0,1589.0
65,Panama,1,4.0,17358.0
66,Philippines,1,4.0,3499.0
67,Poland,1,3.0,18688.0
68,Portugal,1,5.0,24515.0
69,Qatar,1,5.0,87661.0
70,Romania,1,2.0,15787.0
71,Russian Federation,1,13.0,15271.0
72,Saudi Arabia,1,0.0,30448.0
73,Senegal,1,0.0,1599.0
74,Serbia,1,4.0,9538.0
75,Singapore,1,4.0,82808.0
76,St. Lucia,1,0.0,13031.0
77,Suriname,1,6.0,5859.0
78,Sweden,1,4.0,56374.0
79,Thailand,1,6.0,6910.0
80,Trinidad and Tobago,1,1.0,19629.0
81,Tunisia,1,7.0,3747.0
82,Ukraine,1,4.0,4534.0
83,United Arab Emirates,1,3.0,53708.0
84,Viet Nam,1,4.0,4164.0
85,West Bank and Gaza,1,0.0,3789.0
86,Albania,0,0.0,6810.0
87,American Samoa,0,0.0,19673.0
88,Andorra,0,0.0,41993.0
89,Antigua and Barbuda,0,0.0,19920.0
90,Aruba,0,0.0,33301.0
91,"Bahamas, The",0,0.0,31458.0
92,Bahrain,0,0.0,30147.0
93,Belarus,0,0.0,7888.0
94,Belize,0,0.0,6984.0
95,Benin,0,0.0,1303.0
96,Bermuda,0,0.0,118775.0
97,Bosnia and Herzegovina,0,0.0,7569.0
98,Botswana,0,0.0,7739.0
99,Brunei Darussalam,0,0.0,37152.0
100,Burkina Faso,0,0.0,830.0
101,Burundi,0,0.0,259.0
102,Cabo Verde,0,0.0,3754.0
103,Cambodia,0,0.0,1760.0
104,Cameroon,0,0.0,1563.0
105,Caribbean small states,0,0.0,12640.0
106,Cayman Islands,0,0.0,99625.0
107,Chad,0,0.0,717.0
108,Comoros,0,0.0,1485.0
109,"Congo, Dem. Rep.",0,0.0,654.0
110,"Congo, Rep.",0,0.0,2649.0
111,Cote d'Ivoire,0,0.0,2486.0
112,Croatia,0,0.0,18570.0
113,Curacao,0,0.0,20502.0
114,Cyprus,0,0.0,32048.0
115,Djibouti,0,0.0,3136.0
116,Dominica,0,0.0,8351.0
117,Equatorial Guinea,0,0.0,7182.0
118,Estonia,0,0.0,28247.0
119,Eswatini,0,0.0,3987.0
120,Faroe Islands,0,0.0,66979.0
121,Fiji,0,0.0,5356.0
122,French Polynesia,0,0.0,18985.0
123,Gabon,0,0.0,8820.0
124,"Gambia, The",0,0.0,808.0
125,Georgia,0,0.0,6675.0
126,Ghana,0,0.0,2204.0
127,Grenada,0,0.0,9689.0
128,Guinea,0,0.0,1515.0
129,Guinea-Bissau,0,0.0,776.0
130,"Hong Kong SAR, China",0,0.0,48984.0
131,Iceland,0,0.0,73467.0
132,Iraq,0,0.0,5937.0
133,Jordan,0,0.0,4311.0
134,Kazakhstan,0,0.0,11492.0
135,Kiribati,0,0.0,1702.0
136,Kosovo,0,0.0,5340.0
137,Kyrgyz Republic,0,0.0,1655.0
138,Lao PDR,0,0.0,2054.0
139,Latvia,0,0.0,21780.0
140,Lesotho,0,0.0,970.0
141,Liberia,0,0.0,755.0
142,Lithuania,0,0.0,25065.0
143,Luxembourg,0,0.0,125006.0
144,"Macao SAR, China",0,0.0,34585.0
145,Madagascar,0,0.0,517.0
146,Malawi,0,0.0,645.0
147,Maldives,0,0.0,11781.0
148,Mali,0,0.0,833.0
149,Malta,0,0.0,34128.0
150,Marshall Islands,0,0.0,6225.0
151,Mauritania,0,0.0,2065.0
152,Mauritius,0,0.0,10256.0
153,"Micronesia, Fed. Sts.",0,0.0,3714.0
154,Moldova,0,0.0,5714.0
155,Monaco,0,0.0,240862.0
156,Mongolia,0,0.0,5046.0
157,Montenegro,0,0.0,10093.0
158,Myanmar,0,0.0,1149.0
159,Namibia,0,0.0,5031.0
160,Nauru,0,0.0,11971.0
161,Nepal,0,0.0,1337.0
162,New Caledonia,0,0.0,35745.0
163,Niger,0,0.0,585.0
164,North Macedonia,0,0.0,6591.0
165,Oman,0,0.0,25057.0
166,Papua New Guinea,0,0.0,3116.0
167,Puerto Rico,0,0.0,35209.0
168,Rwanda,0,0.0,966.0
169,Samoa,0,0.0,3746.0
170,Sao Tome and Principe,0,0.0,2387.0
171,Seychelles,0,0.0,13250.0
172,Sierra Leone,0,0.0,476.0
173,Sint Maarten (Dutch part),0,0.0,35873.0
174,Slovak Republic,0,0.0,21257.0
175,Slovenia,0,0.0,28439.0
176,Solomon Islands,0,0.0,2205.0
177,Somalia,0,0.0,592.0
178,Sri Lanka,0,0.0,3354.0
179,St. Kitts and Nevis,0,0.0,20262.0
180,St. Vincent and the Grenadines,0,0.0,9125.0
181,Sudan,0,0.0,1102.0
182,Tajikistan,0,0.0,1054.0
183,Tanzania,0,0.0,1193.0
184,Timor-Leste,0,0.0,2389.0
185,Togo,0,0.0,943.0
186,Turkmenistan,0,0.0,8793.0
187,Turks and Caicos Islands,0,0.0,24918.0
188,Tuvalu,0,0.0,5222.0
189,Uganda,0,0.0,964.0
190,United Kingdom,0,0.0,46125.0
191,Uzbekistan,0,0.0,2255.0
192,Vanuatu,0,0.0,3231.0
193,"Yemen, Rep.",0,0.0,650.0
194,Zambia,0,0.0,1457.0
195,Zimbabwe,0,0.0,1677.0
